40000, 994738, 1, 0, 0
41000, 998488, 1, 0, 0
41999, 999607, 1, 0, 0
43000, 988736, 1, 0, 0
44000, 993748, 1, 0, 0
44999, 998698, 1, 0, 0
46000, 982788, 1, 0, 0
46999, 1000708, 1, 0, 0
48000, 996964, 1, 0, 0
49000, 1004612, 1, 0, 0
49999, 987299, 1, 0, 0
51000, 1003320, 1, 0, 0
51999, 1006850, 1, 0, 0
53000, 994296, 1, 0, 0
54000, 996300, 1, 0, 0
54999, 1012932, 1, 0, 0
56000, 981580, 1, 0, 0
57000, 986976, 1, 0, 0
58000, 990262, 1, 0, 0
59000, 981504, 1, 0, 0
60000, 996384, 1, 0, 0
61000, 1001437, 1, 0, 0
62000, 993276, 1, 0, 0
63000, 993256, 1, 0, 0
63999, 1000612, 1, 0, 0
65000, 976316, 1, 0, 0
65999, 994678, 1, 0, 0
67000, 991164, 1, 0, 0
68000, 1009868, 1, 0, 0
69000, 968564, 1, 0, 0
70000, 998188, 1, 0, 0
70999, 1014386, 1, 0, 0
72000, 982424, 1, 0, 0
73000, 996352, 1, 0, 0
74000, 1012940, 1, 0, 0
75000, 982124, 1, 0, 0
75999, 1001013, 1, 0, 0
77000, 1007260, 1, 0, 0
77999, 987103, 1, 0, 0
79000, 986212, 1, 0, 0
80000, 994224, 1, 0, 0
81000, 975407, 1, 0, 0
82000, 997004, 1, 0, 0
82999, 992380, 1, 0, 0
84000, 1019848, 1, 0, 0
85000, 987856, 1, 0, 0
85999, 945997, 1, 0, 0
87000, 1013376, 1, 0, 0
88000, 984824, 1, 0, 0
88999, 997109, 1, 0, 0
90000, 1015676, 1, 0, 0
91000, 983812, 1, 0, 0
92000, 1003379, 1, 0, 0
93000, 1010756, 1, 0, 0
93999, 977269, 1, 0, 0
95000, 994004, 1, 0, 0
96000, 996772, 1, 0, 0
96999, 976188, 1, 0, 0
98000, 998928, 1, 0, 0
98999, 1016780, 1, 0, 0
100000, 989120, 1, 0, 0
101000, 1008864, 1, 0, 0
101999, 1001461, 1, 0, 0
103000, 1020848, 1, 0, 0
103999, 967543, 1, 0, 0
105000, 1010548, 1, 0, 0
106000, 1015292, 1, 0, 0
106999, 954434, 1, 0, 0
108000, 1008920, 1, 0, 0
109000, 1012816, 1, 0, 0
110000, 995099, 1, 0, 0
111000, 995788, 1, 0, 0
111999, 1003343, 1, 0, 0
113000, 976944, 1, 0, 0
113999, 993617, 1, 0, 0
115000, 1002348, 1, 0, 0
116000, 979344, 1, 0, 0
117000, 991479, 1, 0, 0
118000, 1008568, 1, 0, 0
118999, 1013881, 1, 0, 0
120000, 984132, 1, 0, 0
121000, 1001404, 1, 0, 0
121999, 1005017, 1, 0, 0
123000, 972500, 1, 0, 0
124000, 1007532, 1, 0, 0
124999, 1004832, 1, 0, 0
126000, 998172, 1, 0, 0
127000, 982064, 1, 0, 0
128000, 960492, 1, 0, 0
129000, 983964, 1, 0, 0
129999, 1008152, 1, 0, 0
131000, 990784, 1, 0, 0
132000, 988688, 1, 0, 0
133000, 1016276, 1, 0, 0
134000, 995960, 1, 0, 0
134999, 998610, 1, 0, 0
136000, 970992, 1, 0, 0
137000, 999792, 1, 0, 0
138000, 1021797, 1, 0, 0
139000, 977840, 1, 0, 0
140000, 992940, 1, 0, 0
141000, 1012432, 1, 0, 0
142000, 996612, 1, 0, 0
142999, 984984, 1, 0, 0
144000, 1017776, 1, 0, 0
145000, 979976, 1, 0, 0
145999, 1002794, 1, 0, 0
147000, 985560, 1, 0, 0
148000, 999632, 1, 0, 0
148999, 931435, 1, 0, 0
150000, 1020128, 1, 0, 0
151000, 999204, 1, 0, 0
151999, 988160, 1, 0, 0
153000, 1010500, 1, 0, 0
153999, 1029445, 1, 0, 0
155000, 982576, 1, 0, 0
156000, 1003024, 1, 0, 0
156999, 995759, 1, 0, 0
158000, 983308, 1, 0, 0
158999, 988472, 1, 0, 0
160000, 1008292, 1, 0, 0
161000, 985156, 1, 0, 0
161999, 995615, 1, 0, 0
163000, 1006192, 1, 0, 0
163999, 989493, 1, 0, 0
165000, 994008, 1, 0, 0
166000, 1002912, 1, 0, 0
166999, 1006290, 1, 0, 0
168000, 1004532, 1, 0, 0
169000, 991480, 1, 0, 0
170000, 918722, 1, 0, 0
171000, 991256, 1, 0, 0
171999, 1003771, 1, 0, 0
173000, 1015368, 1, 0, 0
174000, 974156, 1, 0, 0
175000, 994150, 1, 0, 0
176000, 1021512, 1, 0, 0
176999, 976696, 1, 0, 0
178000, 1013476, 1, 0, 0
179000, 1013164, 1, 0, 0
180000, 981213, 1, 0, 0
181000, 1009884, 1, 0, 0
181999, 1000244, 1, 0, 0
183000, 1005328, 1, 0, 0
184000, 1007140, 1, 0, 0
185000, 990818, 1, 0, 0
186000, 996964, 1, 0, 0
187000, 987536, 1, 0, 0
188000, 1008272, 1, 0, 0
189000, 1020820, 1, 0, 0
190000, 965388, 1, 0, 0
191000, 915243, 1, 0, 0
192000, 1007752, 1, 0, 0
192999, 987915, 1, 0, 0
194000, 1006244, 1, 0, 0
194999, 1011759, 1, 0, 0
196000, 989788, 1, 0, 0
197000, 995320, 1, 0, 0
198000, 1000076, 1, 0, 0
199000, 999384, 1, 0, 0
200000, 998310, 1, 0, 0
201000, 1000792, 1, 0, 0
201999, 985769, 1, 0, 0
203000, 1002392, 1, 0, 0
204000, 1007100, 1, 0, 0
204999, 1011615, 1, 0, 0
206000, 999716, 1, 0, 0
207000, 989492, 1, 0, 0
208000, 1015423, 1, 0, 0
209000, 979260, 1, 0, 0
210000, 985284, 1, 0, 0
210999, 1001093, 1, 0, 0
212000, 891476, 1, 0, 0
213000, 1020020, 1, 0, 0
214000, 1007139, 1, 0, 0
215000, 989652, 1, 0, 0
216000, 1003504, 1, 0, 0
217000, 997245, 1, 0, 0
218000, 1000744, 1, 0, 0
218999, 996360, 1, 0, 0
220000, 1007220, 1, 0, 0
221000, 1022768, 1, 0, 0
221999, 976756, 1, 0, 0
223000, 1015600, 1, 0, 0
1000, 984204, 1, 0, 0
2000, 1000364, 1, 0, 0
3000, 1006340, 1, 0, 0
4000, 999000, 1, 0, 0
5000, 1001165, 1, 0, 0
6000, 986548, 1, 0, 0
6999, 1004104, 1, 0, 0
8000, 963544, 1, 0, 0
9000, 1009248, 1, 0, 0
10000, 1000640, 1, 0, 0
11000, 979224, 1, 0, 0
12000, 987404, 1, 0, 0
13000, 1010934, 1, 0, 0
14000, 974940, 1, 0, 0
14999, 1001021, 1, 0, 0
16000, 1019564, 1, 0, 0
17000, 982180, 1, 0, 0
17999, 990306, 1, 0, 0
19000, 1001688, 1, 0, 0
20000, 977784, 1, 0, 0
21000, 990890, 1, 0, 0
22000, 1003336, 1, 0, 0
22999, 974050, 1, 0, 0
24000, 989904, 1, 0, 0
25000, 1004816, 1, 0, 0
26000, 1001569, 1, 0, 0
27000, 973804, 1, 0, 0
27999, 998478, 1, 0, 0
29000, 1003632, 1, 0, 0
30000, 966372, 1, 0, 0
31000, 1001561, 1, 0, 0
32000, 1003632, 1, 0, 0
32999, 975835, 1, 0, 0
34000, 1008000, 1, 0, 0
35000, 1000208, 1, 0, 0
36000, 1005493, 1, 0, 0
37000, 1013216, 1, 0, 0
37999, 1002046, 1, 0, 0
39000, 1001676, 1, 0, 0
40000, 1003452, 1, 0, 0
40999, 977993, 1, 0, 0
42000, 997620, 1, 0, 0
43000, 970600, 1, 0, 0
44000, 953417, 1, 0, 0
45000, 1002876, 1, 0, 0
45999, 977221, 1, 0, 0
47000, 1007384, 1, 0, 0
48000, 1014700, 1, 0, 0
49000, 993909, 1, 0, 0
50000, 1021156, 1, 0, 0
51000, 1000512, 1, 0, 0
52000, 985433, 1, 0, 0
53000, 980932, 1, 0, 0
53999, 1005793, 1, 0, 0
55000, 980236, 1, 0, 0
56000, 994784, 1, 0, 0
57000, 1025489, 1, 0, 0
58000, 1013204, 1, 0, 0
59000, 964264, 1, 0, 0
60000, 1008700, 1, 0, 0
61000, 1008408, 1, 0, 0
62000, 978360, 1, 0, 0
63000, 1014142, 1, 0, 0
64000, 1032716, 1, 0, 0
65000, 985688, 1, 0, 0
66000, 995499, 1, 0, 0
67000, 1015648, 1, 0, 0
68000, 1001516, 1, 0, 0
69000, 1000792, 1, 0, 0
70000, 997148, 1, 0, 0
71000, 965569, 1, 0, 0
72000, 1001624, 1, 0, 0
73000, 1001096, 1, 0, 0
74000, 982910, 1, 0, 0
75000, 997240, 1, 0, 0
76000, 987791, 1, 0, 0
77000, 1000588, 1, 0, 0
78000, 982278, 1, 0, 0
79000, 988104, 1, 0, 0
80000, 1025496, 1, 0, 0
81000, 987819, 1, 0, 0
82000, 1005348, 1, 0, 0
83000, 981472, 1, 0, 0
84000, 987259, 1, 0, 0
85000, 995236, 1, 0, 0
86000, 993752, 1, 0, 0
87000, 990150, 1, 0, 0
88000, 997204, 1, 0, 0
89000, 1000568, 1, 0, 0
90000, 992212, 1, 0, 0
91000, 997536, 1, 0, 0
92000, 1004480, 1, 0, 0
93000, 1012804, 1, 0, 0
94000, 976464, 1, 0, 0
95000, 990216, 1, 0, 0
96000, 1028824, 1, 0, 0
97000, 976676, 1, 0, 0
98000, 993188, 1, 0, 0
99000, 992060, 1, 0, 0
100000, 985137, 1, 0, 0
101000, 995348, 1, 0, 0
102000, 1008120, 1, 0, 0
103000, 982908, 1, 0, 0
104000, 1002728, 1, 0, 0
105000, 996096, 1, 0, 0
106000, 975780, 1, 0, 0
107000, 966318, 1, 0, 0
108000, 1004200, 1, 0, 0
109000, 1004864, 1, 0, 0
110000, 994718, 1, 0, 0
111001, 1007220, 1, 0, 0
112000, 1009605, 1, 0, 0
113000, 980556, 1, 0, 0
114000, 1005981, 1, 0, 0
115000, 1019168, 1, 0, 0
116000, 984564, 1, 0, 0
117000, 991559, 1, 0, 0
118000, 1012600, 1, 0, 0
119001, 981048, 1, 0, 0
120000, 989909, 1, 0, 0
121000, 986576, 1, 0, 0
122000, 977732, 1, 0, 0
123000, 999491, 1, 0, 0
124000, 1010336, 1, 0, 0
125000, 981860, 1, 0, 0
126000, 995123, 1, 0, 0
127000, 1009628, 1, 0, 0
128000, 989292, 1, 0, 0
129000, 977693, 1, 0, 0
130000, 1005044, 1, 0, 0
131001, 1017480, 1, 0, 0
132000, 983739, 1, 0, 0
133000, 1002520, 1, 0, 0
134000, 1021161, 1, 0, 0
135000, 990104, 1, 0, 0
136001, 989292, 1, 0, 0
137000, 1009365, 1, 0, 0
138001, 1001008, 1, 0, 0
139000, 990386, 1, 0, 0
140000, 1006612, 1, 0, 0
141001, 982380, 1, 0, 0
142000, 971579, 1, 0, 0
143000, 1007132, 1, 0, 0
144001, 1007048, 1, 0, 0
145001, 979108, 1, 0, 0
146000, 997773, 1, 0, 0
147000, 1016524, 1, 0, 0
148001, 975696, 1, 0, 0
149001, 1021420, 1, 0, 0
150000, 1004500, 1, 0, 0
151001, 974656, 1, 0, 0
152000, 1010490, 1, 0, 0
153001, 1001168, 1, 0, 0
154000, 975927, 1, 0, 0
155000, 993884, 1, 0, 0
156001, 1008812, 1, 0, 0
157000, 986406, 1, 0, 0
158001, 981312, 1, 0, 0
159001, 1002828, 1, 0, 0
160000, 979287, 1, 0, 0
161001, 1000844, 1, 0, 0
162000, 1001117, 1, 0, 0
163000, 999392, 1, 0, 0
164001, 984916, 1, 0, 0
165000, 1004212, 1, 0, 0
166000, 1016416, 1, 0, 0
167001, 965428, 1, 0, 0
168000, 997481, 1, 0, 0
169000, 1003636, 1, 0, 0
170001, 986156, 1, 0, 0
171001, 1008772, 1, 0, 0
172000, 1016712, 1, 0, 0
173001, 999044, 1, 0, 0
174000, 998366, 1, 0, 0
175001, 1001236, 1, 0, 0
176000, 993121, 1, 0, 0
177000, 1000312, 1, 0, 0
178001, 994104, 1, 0, 0
179000, 992316, 1, 0, 0
180000, 972440, 1, 0, 0
181001, 996048, 1, 0, 0
182000, 1004972, 1, 0, 0
183000, 966892, 1, 0, 0
184001, 1003796, 1, 0, 0
185000, 1006138, 1, 0, 0
186000, 985052, 1, 0, 0
187001, 989420, 1, 0, 0
188000, 991579, 1, 0, 0
189000, 983132, 1, 0, 0
190001, 1011468, 1, 0, 0
191000, 987371, 1, 0, 0
192000, 1005388, 1, 0, 0
193001, 994524, 1, 0, 0
194000, 1001397, 1, 0, 0
195001, 1000416, 1, 0, 0
196000, 982582, 1, 0, 0
197001, 986880, 1, 0, 0
198000, 1022494, 1, 0, 0
199000, 981512, 1, 0, 0
200001, 1006812, 1, 0, 0
201000, 1009517, 1, 0, 0
202001, 983256, 1, 0, 0
203000, 995547, 1, 0, 0
204000, 1004384, 1, 0, 0
205000, 971823, 1, 0, 0
206001, 994292, 1, 0, 0
207000, 1020532, 1, 0, 0
208001, 988044, 1, 0, 0
209000, 988972, 1, 0, 0
210000, 1000948, 1, 0, 0
211001, 984784, 1, 0, 0
212000, 970938, 1, 0, 0
213001, 1048140, 1, 0, 0
214000, 1013121, 1, 0, 0
215001, 975628, 1, 0, 0
216000, 987175, 1, 0, 0
217001, 1005128, 1, 0, 0
218000, 974002, 1, 0, 0
219000, 982770, 1, 0, 0
220001, 1011352, 1, 0, 0
221000, 975431, 1, 0, 0
222001, 1000880, 1, 0, 0
223000, 994210, 1, 0, 0
224001, 984776, 1, 0, 0
225000, 991395, 1, 0, 0
226001, 985888, 1, 0, 0
227000, 978506, 1, 0, 0
228001, 1010984, 1, 0, 0
229000, 992084, 1, 0, 0
230000, 1019444, 1, 0, 0
231001, 976220, 1, 0, 0
232000, 999191, 1, 0, 0
233001, 919104, 1, 0, 0
234000, 1038210, 1, 0, 0
235001, 1016904, 1, 0, 0
236001, 1001705, 1, 0, 0
237000, 1002654, 1, 0, 0
238001, 1005092, 1, 0, 0
239000, 1022342, 1, 0, 0
240001, 1002600, 1, 0, 0
241000, 1007367, 1, 0, 0
242001, 1016192, 1, 0, 0
243000, 978394, 1, 0, 0
244001, 990884, 1, 0, 0
245000, 996460, 1, 0, 0
246001, 992452, 1, 0, 0
247000, 983779, 1, 0, 0
248001, 994632, 1, 0, 0
249000, 1002566, 1, 0, 0
250001, 987368, 1, 0, 0
1000, 989600, 1, 0, 0
1999, 931215, 1, 0, 0
3000, 999420, 1, 0, 0
4000, 990108, 1, 0, 0
5000, 1000844, 1, 0, 0
6000, 1015328, 1, 0, 0
6999, 1007427, 1, 0, 0
8000, 990988, 1, 0, 0
9000, 1000364, 1, 0, 0
9999, 1009005, 1, 0, 0
11000, 983212, 1, 0, 0
12000, 1006628, 1, 0, 0
13000, 1002618, 1, 0, 0
14000, 992448, 1, 0, 0
14999, 984552, 1, 0, 0
16000, 1025940, 1, 0, 0
17000, 992908, 1, 0, 0
17999, 987131, 1, 0, 0
19000, 998592, 1, 0, 0
20000, 988852, 1, 0, 0
20999, 1001737, 1, 0, 0
22000, 1006236, 1, 0, 0
22999, 910730, 1, 0, 0
24000, 1013456, 1, 0, 0
25000, 1009528, 1, 0, 0
26000, 1020224, 1, 0, 0
27000, 991024, 1, 0, 0
27999, 999331, 1, 0, 0
29000, 1014752, 1, 0, 0
30000, 989692, 1, 0, 0
31000, 1011743, 1, 0, 0
32000, 1016452, 1, 0, 0
32999, 990686, 1, 0, 0
34000, 994528, 1, 0, 0
35000, 1008784, 1, 0, 0
35999, 974442, 1, 0, 0
37000, 987240, 1, 0, 0
37999, 1019991, 1, 0, 0
39000, 967936, 1, 0, 0
40000, 985272, 1, 0, 0
40999, 1020744, 1, 0, 0
42000, 1020648, 1, 0, 0
43000, 968436, 1, 0, 0
44000, 948696, 1, 0, 0
45000, 1013808, 1, 0, 0
45999, 987151, 1, 0, 0
47000, 997708, 1, 0, 0
48000, 1010756, 1, 0, 0
49000, 977029, 1, 0, 0
50000, 989796, 1, 0, 0
51000, 989340, 1, 0, 0
52000, 999203, 1, 0, 0
53000, 995148, 1, 0, 0
53999, 995411, 1, 0, 0
55000, 1011720, 1, 0, 0
56000, 1004936, 1, 0, 0
56999, 1012596, 1, 0, 0
58000, 983872, 1, 0, 0
59000, 1003056, 1, 0, 0
60000, 1000456, 1, 0, 0
61000, 1025088, 1, 0, 0
62000, 982244, 1, 0, 0
63000, 992740, 1, 0, 0
64000, 984008, 1, 0, 0
65000, 901880, 1, 0, 0
66000, 1007907, 1, 0, 0
67000, 1010620, 1, 0, 0
68000, 975048, 1, 0, 0
69000, 994574, 1, 0, 0
70000, 1016648, 1, 0, 0
70999, 999939, 1, 0, 0
72000, 986852, 1, 0, 0
73000, 1007516, 1, 0, 0
74000, 988548, 1, 0, 0
75000, 1009812, 1, 0, 0
76000, 1022138, 1, 0, 0
77000, 1008732, 1, 0, 0
77999, 982798, 1, 0, 0
79000, 1001568, 1, 0, 0
80000, 1012272, 1, 0, 0
81000, 983115, 1, 0, 0
82000, 1003412, 1, 0, 0
83000, 1024980, 1, 0, 0
84000, 986962, 1, 0, 0
85000, 993792, 1, 0, 0
86000, 972880, 1, 0, 0
87000, 990570, 1, 0, 0
88000, 1002456, 1, 0, 0
89000, 1012552, 1, 0, 0
90000, 975432, 1, 0, 0
91000, 994768, 1, 0, 0
92000, 1000020, 1, 0, 0
93000, 1000060, 1, 0, 0
93999, 972924, 1, 0, 0
95000, 1016268, 1, 0, 0
96000, 1000428, 1, 0, 0
97000, 978794, 1, 0, 0
98000, 1000680, 1, 0, 0
99000, 1013044, 1, 0, 0
100000, 992140, 1, 0, 0
101000, 987700, 1, 0, 0
102000, 1000116, 1, 0, 0
103000, 982884, 1, 0, 0
104000, 997404, 1, 0, 0
105000, 1007395, 1, 0, 0
106000, 979844, 1, 0, 0
107000, 928596, 1, 0, 0
108000, 993928, 1, 0, 0
109000, 989340, 1, 0, 0
110000, 982518, 1, 0, 0
111000, 1011804, 1, 0, 0
112000, 996044, 1, 0, 0
113000, 990660, 1, 0, 0
114000, 1005193, 1, 0, 0
115000, 1005188, 1, 0, 0
116000, 987620, 1, 0, 0
117000, 995499, 1, 0, 0
118000, 992272, 1, 0, 0
119000, 966540, 1, 0, 0
120000, 1013461, 1, 0, 0
121000, 1010688, 1, 0, 0
122000, 990700, 1, 0, 0
123000, 1004564, 1, 0, 0
124000, 995168, 1, 0, 0
125000, 997664, 1, 0, 0
126000, 980868, 1, 0, 0
127000, 999952, 1, 0, 0
128000, 843600, 1, 0, 0
129000, 1007019, 1, 0, 0
130000, 1006136, 1, 0, 0
131001, 1029940, 1, 0, 0
132000, 986834, 1, 0, 0
133000, 999476, 1, 0, 0
134000, 1021469, 1, 0, 0
135000, 978468, 1, 0, 0
136001, 1029444, 1, 0, 0
137000, 1009073, 1, 0, 0
138000, 986812, 1, 0, 0
139000, 994238, 1, 0, 0
140000, 1007748, 1, 0, 0
141001, 991056, 1, 0, 0
142000, 1000164, 1, 0, 0
143000, 1009500, 1, 0, 0
144000, 1014744, 1, 0, 0
145001, 987644, 1, 0, 0
146000, 998434, 1, 0, 0
147000, 1000164, 1, 0, 0
148000, 993440, 1, 0, 0
149001, 815376, 1, 0, 0
150000, 1011379, 1, 0, 0
151001, 978588, 1, 0, 0
152000, 996248, 1, 0, 0
153000, 992236, 1, 0, 0
154000, 996260, 1, 0, 0
155000, 1006348, 1, 0, 0
156001, 1017800, 1, 0, 0
157000, 1002074, 1, 0, 0
158000, 1010424, 1, 0, 0
159001, 1013112, 1, 0, 0
160000, 1007895, 1, 0, 0
161001, 997220, 1, 0, 0
162000, 996440, 1, 0, 0
163000, 1006164, 1, 0, 0
164001, 986368, 1, 0, 0
165000, 1002570, 1, 0, 0
166000, 1012484, 1, 0, 0
167001, 979052, 1, 0, 0
168000, 1017125, 1, 0, 0
169000, 1014004, 1, 0, 0
170000, 815740, 1, 0, 0
171001, 998564, 1, 0, 0
172000, 1005909, 1, 0, 0
173001, 983708, 1, 0, 0
174000, 1018630, 1, 0, 0
175000, 1019948, 1, 0, 0
176000, 991979, 1, 0, 0
177000, 1005616, 1, 0, 0
178001, 1009328, 1, 0, 0
179000, 1025481, 1, 0, 0
180000, 998688, 1, 0, 0
181001, 997788, 1, 0, 0
182000, 1016192, 1, 0, 0
183000, 986008, 1, 0, 0
184001, 986484, 1, 0, 0
185000, 1009841, 1, 0, 0
186000, 975932, 1, 0, 0
187001, 1021056, 1, 0, 0
188000, 1021925, 1, 0, 0
189000, 995152, 1, 0, 0
190001, 1001136, 1, 0, 0
191000, 856812, 1, 0, 0
192000, 930556, 1, 0, 0
193001, 1016312, 1, 0, 0
194000, 1020540, 1, 0, 0
195001, 1024336, 1, 0, 0
196000, 973953, 1, 0, 0
197001, 1035128, 1, 0, 0
198000, 1013817, 1, 0, 0
199000, 991812, 1, 0, 0
200001, 1006452, 1, 0, 0
201000, 1002610, 1, 0, 0
202000, 997348, 1, 0, 0
203000, 1009545, 1, 0, 0
204000, 1007400, 1, 0, 0
205000, 1005365, 1, 0, 0
206000, 995744, 1, 0, 0
207000, 996320, 1, 0, 0
208000, 986056, 1, 0, 0
209000, 1002074, 1, 0, 0
210000, 1003336, 1, 0, 0
211001, 998604, 1, 0, 0
212000, 875943, 1, 0, 0
213001, 867216, 1, 0, 0
214000, 1023755, 1, 0, 0
215001, 1001000, 1, 0, 0
216000, 1002582, 1, 0, 0
217001, 1020584, 1, 0, 0
218000, 1001753, 1, 0, 0
219000, 1013085, 1, 0, 0
220000, 1014188, 1, 0, 0
221000, 994822, 1, 0, 0
222000, 1009868, 1, 0, 0
223000, 1011687, 1, 0, 0
224001, 1014020, 1, 0, 0
225000, 1011299, 1, 0, 0
226000, 1022032, 1, 0, 0
227000, 1012204, 1, 0, 0
228001, 1012340, 1, 0, 0
229000, 1020040, 1, 0, 0
230000, 1005192, 1, 0, 0
231001, 1003848, 1, 0, 0
232000, 999335, 1, 0, 0
233001, 910144, 1, 0, 0
234000, 891783, 1, 0, 0
235001, 1008832, 1, 0, 0
236001, 1022278, 1, 0, 0
237000, 991199, 1, 0, 0
238001, 1019984, 1, 0, 0
239000, 998278, 1, 0, 0
240001, 994064, 1, 0, 0
241000, 999375, 1, 0, 0
242001, 1001268, 1, 0, 0
243000, 996956, 1, 0, 0
244001, 1001932, 1, 0, 0
245000, 1011643, 1, 0, 0
246001, 1009924, 1, 0, 0
247000, 1001597, 1, 0, 0
248001, 1009700, 1, 0, 0
249000, 1017449, 1, 0, 0
250001, 968876, 1, 0, 0
1000, 987300, 1, 0, 0
2000, 1043859, 1, 0, 0
3000, 1004964, 1, 0, 0
4000, 982268, 1, 0, 0
5000, 1005793, 1, 0, 0
6000, 993340, 1, 0, 0
6999, 1019871, 1, 0, 0
8000, 979904, 1, 0, 0
9000, 999356, 1, 0, 0
10000, 1002122, 1, 0, 0
11000, 976584, 1, 0, 0
12000, 987692, 1, 0, 0
13000, 1005421, 1, 0, 0
14000, 983576, 1, 0, 0
14999, 1008820, 1, 0, 0
16000, 991540, 1, 0, 0
17000, 978284, 1, 0, 0
17999, 1007579, 1, 0, 0
19000, 1003596, 1, 0, 0
20000, 986552, 1, 0, 0
21000, 1001057, 1, 0, 0
22000, 995444, 1, 0, 0
22999, 1097373, 1, 0, 0
24000, 986888, 1, 0, 0
25000, 989608, 1, 0, 0
26000, 993393, 1, 0, 0
27000, 984392, 1, 0, 0
27999, 1007463, 1, 0, 0
29000, 993612, 1, 0, 0
30000, 975788, 1, 0, 0
31000, 987519, 1, 0, 0
32000, 1000824, 1, 0, 0
32999, 965317, 1, 0, 0
34000, 992208, 1, 0, 0
35000, 1001752, 1, 0, 0
36000, 967091, 1, 0, 0
37000, 975852, 1, 0, 0
37999, 995479, 1, 0, 0
39000, 995856, 1, 0, 0
40000, 999948, 1, 0, 0
40999, 998594, 1, 0, 0
42000, 1001708, 1, 0, 0
43000, 989428, 1, 0, 0
44000, 1081709, 1, 0, 0
45000, 1012692, 1, 0, 0
45999, 994406, 1, 0, 0
47000, 985632, 1, 0, 0
48000, 1000000, 1, 0, 0
49000, 977925, 1, 0, 0
50000, 980208, 1, 0, 0
51000, 1014056, 1, 0, 0
52000, 977381, 1, 0, 0
53000, 999700, 1, 0, 0
53999, 1001849, 1, 0, 0
55000, 962144, 1, 0, 0
56000, 993048, 1, 0, 0
57000, 971903, 1, 0, 0
58000, 1023396, 1, 0, 0
59000, 984380, 1, 0, 0
60000, 992156, 1, 0, 0
61000, 991440, 1, 0, 0
62000, 971812, 1, 0, 0
63000, 983199, 1, 0, 0
64000, 1008684, 1, 0, 0
65000, 1054508, 1, 0, 0
66000, 994706, 1, 0, 0
67000, 1001724, 1, 0, 0
68000, 985108, 1, 0, 0
69000, 1004792, 1, 0, 0
70000, 1001044, 1, 0, 0
71000, 984012, 1, 0, 0
72000, 999424, 1, 0, 0
73000, 997260, 1, 0, 0
74000, 984808, 1, 0, 0
75000, 981812, 1, 0, 0
76000, 983343, 1, 0, 0
77000, 1006080, 1, 0, 0
77999, 976928, 1, 0, 0
79000, 1005004, 1, 0, 0
80000, 1000612, 1, 0, 0
81000, 979647, 1, 0, 0
82000, 980896, 1, 0, 0
83000, 1013952, 1, 0, 0
84000, 970186, 1, 0, 0
85000, 998944, 1, 0, 0
86000, 1073404, 1, 0, 0
87000, 979015, 1, 0, 0
88000, 993212, 1, 0, 0
89000, 996020, 1, 0, 0
90000, 989992, 1, 0, 0
91000, 986824, 1, 0, 0
92000, 1002110, 1, 0, 0
93000, 1009972, 1, 0, 0
94000, 988500, 1, 0, 0
95000, 986764, 1, 0, 0
96000, 1002504, 1, 0, 0
97000, 988940, 1, 0, 0
98000, 995064, 1, 0, 0
99000, 997220, 1, 0, 0
100000, 972568, 1, 0, 0
101000, 993920, 1, 0, 0
102000, 1005809, 1, 0, 0
103000, 977476, 1, 0, 0
104000, 1000896, 1, 0, 0
105000, 993521, 1, 0, 0
106000, 996356, 1, 0, 0
107000, 1101917, 1, 0, 0
108000, 995424, 1, 0, 0
109000, 978040, 1, 0, 0
110000, 1004632, 1, 0, 0
111000, 981768, 1, 0, 0
112000, 1024340, 1, 0, 0
113000, 976536, 1, 0, 0
114000, 980124, 1, 0, 0
115000, 1001496, 1, 0, 0
116000, 983492, 1, 0, 0
117000, 1004868, 1, 0, 0
118000, 999016, 1, 0, 0
119001, 986092, 1, 0, 0
120000, 985757, 1, 0, 0
121000, 1007276, 1, 0, 0
122000, 989736, 1, 0, 0
123000, 992228, 1, 0, 0
124000, 991860, 1, 0, 0
125000, 987672, 1, 0, 0
126000, 995291, 1, 0, 0
127000, 992628, 1, 0, 0
128000, 1196496, 1, 0, 0
129000, 966942, 1, 0, 0
130000, 979376, 1, 0, 0
131001, 992756, 1, 0, 0
132000, 974570, 1, 0, 0
133000, 976432, 1, 0, 0
134000, 984364, 1, 0, 0
135000, 977932, 1, 0, 0
136001, 983724, 1, 0, 0
137000, 984872, 1, 0, 0
138000, 958744, 1, 0, 0
139000, 997421, 1, 0, 0
140000, 1002420, 1, 0, 0
141001, 985748, 1, 0, 0
142000, 1001553, 1, 0, 0
143000, 999840, 1, 0, 0
144000, 997616, 1, 0, 0
145001, 967172, 1, 0, 0
146000, 989641, 1, 0, 0
147000, 1010900, 1, 0, 0
148000, 962880, 1, 0, 0
149001, 1193936, 1, 0, 0
150000, 993105, 1, 0, 0
151001, 986508, 1, 0, 0
152000, 1000644, 1, 0, 0
153000, 1012180, 1, 0, 0
154000, 972188, 1, 0, 0
155000, 978920, 1, 0, 0
156001, 986892, 1, 0, 0
157000, 980116, 1, 0, 0
158001, 999892, 1, 0, 0
159001, 992916, 1, 0, 0
160000, 979739, 1, 0, 0
161001, 987088, 1, 0, 0
162000, 995399, 1, 0, 0
163000, 1007840, 1, 0, 0
164001, 969532, 1, 0, 0
165000, 985421, 1, 0, 0
166000, 995792, 1, 0, 0
167001, 968728, 1, 0, 0
168000, 981805, 1, 0, 0
